License Plate,Description,Value
JYK-186,Purchase of VW-POLO 1.0 MPI,-54000
NRI-385,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
HTU-793,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
KNU-567,Purchase of FORD-KA SE 1.0 FLEX,-50000
AKM-647,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
TXO-253,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
UNA-652,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
PWA-048,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
NDZ-963,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
XSG-351,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
VPW-140,Purchase of HILUX CS DSL 4X4,-262854
QMX-111,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
YRV-925,Purchase of SAVEIRO CS RB MPI,-82245
IZX-547,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
HSV-792,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
RDZ-134,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
TSP-204,Purchase of FIAT - ARGO DRIVE 1.0,-64061
WFK-401,Purchase of GM-S10 CABINE SIMPLES,-175555
PEF-683,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
YDP-027,Purchase of SAVEIRO CS RB MPI,-82245
UHC-840,Purchase of TOYOTA-HILUX CS 4X4,-172298
ICK-853,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
ZTE-895,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
PGF-511,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
QWH-972,Purchase of VW-POLO 1.0 MPI,-54000
VDW-120,Purchase of SAVEIRO CS RB MPI,-82245
IGY-824,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
IIP-018,Purchase of VW-POLO 1.0 MPI,-54000
WIJ-508,Purchase of FIAT - ARGO DRIVE 1.0,-64061
ZYW-481,Purchase of GM-S10 CABINE SIMPLES,-175555
CUI-786,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
SYJ-354,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
ZLB-475,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
MEN-296,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
RQM-612,Purchase of HILUX CS DSL 4X4,-262854
QWR-343,Purchase of TOYOTA-HILUX CS 4X4,-172298
GJV-876,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
VLK-540,Purchase of FORD-KA SE 1.0 FLEX,-50000
NLJ-483,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
GXC-212,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
NLG-783,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
EXM-609,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
UEQ-081,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
CWA-030,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
WKB-085,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
EJO-145,Purchase of VW-POLO 1.0 MPI,-54000
VUJ-478,Purchase of GM-S10 CABINE SIMPLES,-175555
BSI-755,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
NMC-025,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
MFL-077,Purchase of SAVEIRO CS RB MPI,-82245
EGA-111,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
SVW-596,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
RTV-728,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
CCN-528,Purchase of FORD-KA SE 1.0 FLEX,-50000
FRZ-383,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
HAG-935,Purchase of HILUX CS DSL 4X4,-262854
AFI-294,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
SHC-149,Purchase of VW-POLO 1.0 MPI,-54000
XSG-956,Purchase of FIAT - ARGO DRIVE 1.0,-64061
CQF-786,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
MMI-886,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
NAF-070,Purchase of VW-POLO 1.0 MPI,-54000
CBT-308,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
FCO-982,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
KSA-411,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
MGF-179,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
GHR-186,Purchase of GM-S10 CABINE SIMPLES,-175555
CKG-786,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
SQP-808,Purchase of HILUX CS DSL 4X4,-262854
FME-355,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
UIA-647,Purchase of SAVEIRO CS RB MPI,-82245
BAA-225,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
MXN-594,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
JFB-002,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
LCS-886,Purchase of TOYOTA-HILUX CS 4X4,-172298
CFU-763,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
HTZ-206,Purchase of FORD-KA SE 1.0 FLEX,-50000
NZG-236,Purchase of GM-S10 CABINE SIMPLES,-175555
DAD-022,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
QAH-774,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
KLB-383,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
OZG-902,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
XJO-493,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
AWY-411,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
YTI-604,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
OIF-255,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
AFI-029,Purchase of FORD-KA SE 1.0 FLEX,-50000
SYH-060,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
UOC-254,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
XVH-418,Purchase of GM-S10 CABINE SIMPLES,-175555
BRE-060,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
LGL-666,Purchase of SAVEIRO CS RB MPI,-82245
DCJ-124,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
VOL-158,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
SCK-558,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
BDX-154,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
XKB-345,Purchase of FIAT - ARGO DRIVE 1.0,-64061
CMN-654,Purchase of HILUX CS DSL 4X4,-262854
SLY-135,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
PAP-147,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
ZTB-241,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
TWS-875,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
VGA-992,Purchase of GM-S10 CABINE SIMPLES,-175555
XNR-467,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
VOH-328,Purchase of VW-POLO 1.0 MPI,-54000
YKL-725,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
KHU-898,Purchase of FORD-KA SE 1.0 FLEX,-50000
TGJ-471,Purchase of SAVEIRO CS RB MPI,-82245
GQF-480,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
CAO-028,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
XLI-301,Purchase of FIAT - ARGO DRIVE 1.0,-64061
PHY-131,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
HHN-999,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
KXG-006,Purchase of HILUX CS DSL 4X4,-262854
UJW-834,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
SEN-589,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
MHR-066,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
SQO-169,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
HFF-789,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
WFT-390,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
ICR-467,Purchase of VW-POLO 1.0 MPI,-54000
MBG-772,Purchase of TOYOTA-HILUX CS 4X4,-172298
LPM-911,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
ZJQ-023,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
TVA-992,Purchase of HILUX CS DSL 4X4,-262854
TOV-395,Purchase of FORD-KA SE 1.0 FLEX,-50000
BMZ-767,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
SJZ-832,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
VOE-136,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
DCB-004,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
FCJ-006,Purchase of VW-POLO 1.0 MPI,-54000
IYM-970,Purchase of TOYOTA-HILUX CS 4X4,-172298
ENC-070,Purchase of GM-S10 CABINE SIMPLES,-175555
RAV-908,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
QJH-192,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
IPG-182,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
CND-541,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
YMH-978,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
VXV-729,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
HDF-758,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
OUV-785,Purchase of SAVEIRO CS RB MPI,-82245
BWN-036,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
UEF-241,Purchase of VW-POLO 1.0 MPI,-54000
FWD-412,Purchase of TOYOTA-HILUX CS 4X4,-172298
BTH-398,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
YLW-677,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
HKI-517,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
MOU-731,Purchase of HILUX CS DSL 4X4,-262854
OTU-413,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
VCM-927,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
VJR-684,Purchase of FIAT - ARGO DRIVE 1.0,-64061
EBK-456,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
KCD-695,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
JYH-833,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
ABI-969,Purchase of GM-S10 CABINE SIMPLES,-175555
HIS-665,Purchase of HILUX CS DSL 4X4,-262854
EHO-898,Purchase of FORD-KA SE 1.0 FLEX,-50000
UNO-453,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
QHE-070,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
YHN-731,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
BRF-833,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
GOV-064,Purchase of VW-POLO 1.0 MPI,-54000
QLF-893,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
CFY-808,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
TCS-883,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
MNE-498,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
EVR-754,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
DMP-110,Purchase of VW-POLO 1.0 MPI,-54000
XMM-591,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
CTE-425,Purchase of TOYOTA-HILUX CS 4X4,-172298
ZSR-027,Purchase of SAVEIRO CS RB MPI,-82245
BND-954,Purchase of FIAT - ARGO DRIVE 1.0,-64061
CRK-811,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
VRD-716,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
OYU-545,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
ZBU-292,Purchase of GM-S10 CABINE SIMPLES,-175555
GYQ-594,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
XAO-035,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
CEL-806,Purchase of TOYOTA-HILUX CS 4X4,-172298
RTQ-316,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
QYA-078,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
UOE-569,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
OQM-676,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
LME-231,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
AEW-452,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
QDQ-075,Purchase of HILUX CS DSL 4X4,-262854
HRS-589,Purchase of SAVEIRO CS RB MPI,-82245
BBO-489,Purchase of FORD-KA SE 1.0 FLEX,-50000
PZV-442,Purchase of VW-POLO 1.0 MPI,-54000
EUA-338,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
DIB-460,Purchase of FIAT - ARGO DRIVE 1.0,-64061
EOX-944,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
FDK-867,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
HSF-509,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
NEY-089,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
GEU-768,Purchase of FORD-KA SE 1.0 FLEX,-50000
CPX-506,Purchase of HILUX CS DSL 4X4,-262854
SPV-690,Purchase of GM-S10 CABINE SIMPLES,-175555
YRL-042,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
LNK-072,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
KXH-803,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
VZU-004,Purchase of TOYOTA-HILUX CS 4X4,-172298
FBF-291,Purchase of FORD-KA SE 1.0 FLEX,-50000
QSO-637,Purchase of SAVEIRO CS RB MPI,-82245
ZSU-052,Purchase of VW-POLO 1.0 MPI,-54000
COI-793,Purchase of HILUX CS DSL 4X4,-262854
MPE-481,Purchase of FIAT - ARGO DRIVE 1.0,-64061
LIJ-728,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
BLV-621,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
SYT-257,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
JDI-403,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
LQG-040,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
EAV-933,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
NVX-335,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
QVG-478,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
FRJ-532,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
WVX-990,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
HIX-195,Purchase of GM-S10 CABINE SIMPLES,-175555
CAL-430,Purchase of FORD-KA SE 1.0 FLEX,-50000
NGC-722,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
EGK-775,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
TSJ-653,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
VRB-580,Purchase of FIAT - ARGO DRIVE 1.0,-64061
EXU-392,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
KGY-325,Purchase of SAVEIRO CS RB MPI,-82245
NWL-655,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
NYE-445,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
ZSZ-269,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
UDW-755,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
YUT-502,Purchase of GM-S10 CABINE SIMPLES,-175555
CIL-446,Purchase of TOYOTA-HILUX CS 4X4,-172298
VTB-351,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
ZPY-034,Purchase of VW-POLO 1.0 MPI,-54000
KVV-013,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
LSW-155,Purchase of VW-POLO 1.0 MPI,-54000
KVD-530,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
NOC-566,Purchase of TOYOTA-HILUX CS 4X4,-172298
ZGM-075,Purchase of FORD-KA SE 1.0 FLEX,-50000
SFY-839,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
JZF-100,Purchase of SAVEIRO CS RB MPI,-82245
KXZ-402,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
XNE-892,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
TKC-627,Purchase of FIAT - ARGO DRIVE 1.0,-64061
LHA-673,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
PBN-380,Purchase of HILUX CS DSL 4X4,-262854
JQD-784,Purchase of FORD-KA SE 1.0 FLEX,-50000
JVP-551,Purchase of GM-S10 CABINE SIMPLES,-175555
FWN-751,Purchase of VW-POLO 1.0 MPI,-54000
NPM-479,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
WEL-471,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
FZZ-127,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
EEV-107,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
KSB-341,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
UVO-402,Purchase of TOYOTA-HILUX CS 4X4,-172298
PIV-967,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
PDZ-345,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
TDH-704,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
PRD-184,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
KRL-499,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
ZMG-335,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
FDL-502,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
AKK-837,Purchase of HILUX CS DSL 4X4,-262854
RBI-303,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
OPX-334,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
MAU-400,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
OSH-131,Purchase of TOYOTA-HILUX CS 4X4,-172298
LCZ-781,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
OZR-417,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
HHA-272,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
EDY-025,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
XSN-106,Purchase of FORD-KA SE 1.0 FLEX,-50000
EGF-683,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
XWT-582,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
WVR-827,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
GUB-858,Purchase of FORD-KA SE 1.0 FLEX,-50000
ZLW-001,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
GXQ-893,Purchase of TOYOTA-HILUX CS 4X4,-172298
NNS-298,Purchase of FIAT - ARGO DRIVE 1.0,-64061
QKQ-927,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
IMK-359,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
QWA-019,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
GKY-392,Purchase of GM-S10 CABINE SIMPLES,-175555
ZAN-227,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
OKC-658,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
NFT-971,Purchase of TOYOTA-HILUX CS 4X4,-172298
KRS-191,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
FTW-340,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
HZC-605,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
LCC-256,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
PLM-216,Purchase of FORD-KA SE 1.0 FLEX,-50000
NYK-778,Purchase of GM-S10 CABINE SIMPLES,-175555
WOZ-931,Purchase of HILUX CS DSL 4X4,-262854
NCW-136,Purchase of FIAT - ARGO DRIVE 1.0,-64061
WHY-441,Purchase of GM-S10 CABINE SIMPLES,-175555
NHR-198,Purchase of HILUX CS DSL 4X4,-262854
YXP-330,Purchase of SAVEIRO CS RB MPI,-82245
EAB-333,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
BJC-745,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
ELG-522,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
FFH-782,Purchase of VW-POLO 1.0 MPI,-54000
WXT-715,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
AVQ-632,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
SSK-490,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
LIZ-881,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
PPS-918,Purchase of FORD-KA SE 1.0 FLEX,-50000
TWP-526,Purchase of GM-S10 CABINE SIMPLES,-175555
JAH-520,Purchase of HILUX CS DSL 4X4,-262854
OIT-303,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
AAE-253,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
QGR-073,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
UEE-793,Purchase of HILUX CS DSL 4X4,-262854
UXP-398,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
GAU-882,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
LCZ-361,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
DPV-074,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
ZEI-803,Purchase of GM-S10 CABINE SIMPLES,-175555
LYX-982,Purchase of FIAT - ARGO DRIVE 1.0,-64061
DKS-494,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
PSI-652,Purchase of FORD-KA SE 1.0 FLEX,-50000
YJT-102,Purchase of TOYOTA-HILUX CS 4X4,-172298
WGU-021,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
MYA-897,Purchase of VW-POLO 1.0 MPI,-54000
ORI-428,Purchase of HILUX CS DSL 4X4,-262854
NVT-511,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
MSO-700,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
ZNZ-900,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
PEO-916,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
XAV-384,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
PCE-965,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
HMN-388,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
PTB-281,Purchase of TOYOTA-HILUX CS 4X4,-172298
YYB-589,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
UOP-409,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
FKF-773,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
JXE-900,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
MKR-934,Purchase of GM-S10 CABINE SIMPLES,-175555
QOH-278,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
TLS-504,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
BXQ-877,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
JRD-531,Purchase of VW-POLO 1.0 MPI,-54000
RNB-692,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
FAU-766,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
QAF-736,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
JYX-410,Purchase of FIAT - ARGO DRIVE 1.0,-64061
UPK-479,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
DSB-724,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
CTJ-748,Purchase of GM-S10 CABINE SIMPLES,-175555
CZD-213,Purchase of TOYOTA-HILUX CS 4X4,-172298
SVS-005,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
XLD-917,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
UDM-162,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
PYM-392,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
OBX-621,Purchase of HILUX CS DSL 4X4,-262854
PNC-061,Purchase of VW-POLO 1.0 MPI,-54000
KFO-206,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
WRP-711,Purchase of SAVEIRO CS RB MPI,-82245
UCS-965,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
UPT-915,Purchase of HILUX CS DSL 4X4,-262854
MMG-476,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
AJV-323,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
FOD-974,Purchase of FORD-KA SE 1.0 FLEX,-50000
UOC-464,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
KYM-622,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
GEW-364,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
KBC-058,Purchase of VW-POLO 1.0 MPI,-54000
FWJ-816,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
MUL-312,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
FDF-321,Purchase of TOYOTA-HILUX CS 4X4,-172298
VIT-436,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
IHH-108,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
OFR-046,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
WGG-203,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
WJM-457,Purchase of FORD-KA SE 1.0 FLEX,-50000
XJZ-119,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
LNI-953,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
CXS-373,Purchase of GM-S10 CABINE SIMPLES,-175555
XSP-609,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
IIT-711,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
